"","Timestamp","Open","High","Low","Close","Volume_BTC","Volume_USD","Weighted_Price","WP_Increase","ma10","ma50","ma100","Ma10_WP_Increase","Ma50_WP_Increase","Ma100_WP_Increase","rsi","RSI_GreaterThan_50"
"876",2017-09-04,4626.05,4628.05,4234.16,4498.25,19936.71076117,88463063.9905005,4483.93528901097,0,4535.79164523341,3527.02311121249,3025.27220919158,0,1,1,62.3783208650401,1
"877",2017-09-05,4498.46,4514.95,4242.38,4432.51,16952.94235553,74409329.8900567,4394.63337915049,1,4543.34572290817,3573.86646011783,3046.93171738146,0,1,1,58.4770636223373,1
"878",2017-09-06,4432.51,4692,4431,4616.18,15812.62879877,72330621.6185124,4585.11177580931,1,4567.40478025435,3620.19509371555,3070.23963469725,1,1,1,63.6929858321835,1
"879",2017-09-07,4616.18,4665.44,4475.01,4624.18,8432.4720984,38678439.7900137,4590.22333233604,0,4595.29381817052,3665.81600997952,3093.48620907132,0,1,1,63.8243122109687,1
"880",2017-09-08,4624.18,4679.99,4140,4350,21470.79821801,94053466.4059933,4500.61867982194,0,4598.58488068987,3706.06361396274,3115.99016624512,0,1,1,59.7446647247151,1
"881",2017-09-09,4350,4449.95,4180,4334.36,9821.85395009,42369656.9797663,4335.80800800848,0,4573.908199469,3738.42729168044,3135.30115980628,0,1,1,53.0303671947645,1
"882",2017-09-10,4334.36,4349.99,4139,4251.36,10063.40712783,42684168.2534073,4248.93302083958,0,4530.95794078995,3767.86535736277,3153.53749887048,0,1,1,49.8501138673221,0
"883",2017-09-11,4251.36,4365,4111.14,4210.72,9034.12145653,38124335.5902231,4221.68418544951,1,4472.02410868963,3796.72968578978,3170.51785397734,0,1,1,48.8603501451312,0
"884",2017-09-12,4210.72,4375.37,4080,4164.52,12028.78427044,50782046.0769316,4256.00791642955,0,4425.98911341909,3826.66207158224,3187.8889099391,0,1,1,50.2016069340026,1
"885",2017-09-13,4164.52,4174.53,3726,3855.32,22212.98470777,87008593.4362981,3933.38096931208,0,4355.0336556168,3852.81616477399,3201.21337905735,0,1,1,39.6697590416503,0
"886",2017-09-14,3855.61,3923,3230.05,3250.4,35025.39302712,122719034.881714,3628.24751256951,0,4269.46487797265,3875.41569714315,3209.14645011563,0,0,1,32.6855579425227,0
"887",2017-09-15,3249.99,3894.48,2975.01,3740.02,53008.99285484,182659798.968094,3427.05004631535,1,4172.70654468914,3892.58087994309,3215.2562440217,0,0,1,29.0533496508285,0
"888",2017-09-16,3740.02,4034,3600,3726.51,18584.81728295,70270003.3072604,3778.18710336208,0,4092.01407744441,3913.4102373022,3225.53924436284,0,0,1,41.3110738857907,0
"889",2017-09-17,3726.51,3841,3475.64,3719.97,11596.70670271,42626967.7713613,3670.21687388938,1,4000.01343159975,3932.41148827695,3234.01142788377,0,0,1,39.0754731720971,0
"890",2017-09-18,3719.98,4130,3717.56,4100,16776.51552371,66613439.4143913,3954.10026560354,1,3945.36159017791,3957.72294929526,3244.98892602672,1,0,1,47.1706067923172,0
"891",2017-09-19,4100,4125.22,3850.44,3910.11,13347.21236432,52962370.1829118,3968.29600079986,0,3908.61038945705,3981.66681036033,3255.36191076664,1,0,1,47.5459370504259,0
"892",2017-09-20,3910.11,4044,3850.01,3872.06,9671.87336049,38107978.7797917,3941.31434498819,0,3877.84852187191,4004.63023992029,3266.50506546874,1,0,1,46.8644202046537,0
"893",2017-09-21,3872.07,3903.57,3571,3617.47,14534.91764346,54358409.2103164,3793.12113116208,0,3834.99221644316,4026.20374714005,3277.28878640121,0,0,1,43.2016636243316,0
"894",2017-09-22,3617.47,3767.77,3509.79,3619.01,12446.90568224,45075821.1060188,3629.7355623968,1,3772.36498103989,4043.97172980054,3286.88667309343,0,0,1,39.5331024313577,0
"895",2017-09-23,3619.01,3818.89,3580,3787.33,6445.28166685,24056454.9316641,3725.89016327201,0,3751.61590043588,4061.99547938097,3300.62149911238,0,0,1,42.6211784287302,0
"896",2017-09-24,3787.33,3789.36,3630.01,3669.01,4546.42149727,16837635.4682828,3698.76808055444,1,3758.66795723437,4073.1353779345,3313.194887877,0,0,1,41.9700783862559,0
"897",2017-09-25,3669.01,3969.37,3669.01,3919.78,9267.07517531,35777342.4167489,3833.57991745053,1,3799.32094434789,4085.49372769092,3325.99867942766,1,0,1,46.3566743830367,0
"898",2017-09-26,3919.98,3960,3854.29,3885.09,5821.31255893,22805590.3134068,3918.16934086035,1,3813.31916809772,4097.74222052292,3339.51509649439,1,0,1,48.9635986790053,0
"899",2017-09-27,3885.09,4228.39,3880.36,4200,11640.06021965,47566295.6472619,4037.63173153951,1,3850.06065386273,4110.05610608034,3354.35765076037,1,0,1,52.4761611759464,1
"900",2017-09-28,4200,4269.95,4122,4189.42,7709.04399829,32286685.053471,4193.22622185931,0,3873.97324948831,4127.01504473984,3369.76039983797,1,1,1,56.660049847208,1
"901",2017-09-29,4189.42,4212.99,4015.17,4156.99,10033.65786571,41472860.1121114,4142.87718327458,1,3891.43136773578,4141.98321915102,3384.27721050784,1,1,1,54.9734831832348,1
"902",2017-09-30,4156.99,4356.28,4143.52,4339,6138.37104434,26257887.183992,4269.63412540479,1,3924.26334577744,4157.04227914232,3400.3239642416,1,1,1,58.335916266797,1
"903",2017-10-01,4339.01,4396.99,4256.92,4394.81,5282.9371896,22821301.7413615,4312.27944667882,1,3976.17917732911,4167.46802700616,3416.39023082347,1,1,1,59.4334987590313,1
"904",2017-10-02,4394.81,4470,4354.99,4392.71,8356.63946758,36790406.992809,4411.12114415778,0,4054.31773550521,4174.8627583046,3433.90333904303,1,1,1,61.9363728042957,1
"905",2017-10-03,4392.71,4419.95,4242.42,4307.99,9978.55068808,43037235.698271,4317.45670292792,0,4113.4743894708,4177.66149310713,3451.51724599607,1,1,1,58.2676239288283,1
"906",2017-10-04,4307.99,4344,4179.99,4214.84,6173.05452519,26196419.6713611,4253.17255055431,1,4168.91483647079,4179.15992062924,3469.49550527818,1,1,1,55.8236082891787,1
"907",2017-10-05,4214.84,4364.59,4150.01,4320.04,6422.15297288,27446374.3893669,4257.93940876833,1,4211.35078560257,4180.88261586478,3488.11977366771,1,1,1,55.9710864243399,1
"908",2017-10-06,4320.02,4407,4299.99,4362.99,6293.45610663,27457320.9957732,4361.14122288389,0,4255.64797380492,4181.14816201047,3506.39965142869,1,1,1,59.150614780255,1
"909",2017-10-07,4363,4449.42,4320,4425,4002.01147439,17478803.6287616,4354.53713512549,1,4287.33851416352,4183.61313988511,3524.36889072391,1,1,1,58.8577020660679,1
"910",2017-10-08,4425,4612,4420.01,4603.49,6993.2159017,31662446.995443,4501.69244112944,1,4318.18513609053,4191.66458576956,3544.25457571398,1,1,1,63.2273969008998,1
"911",2017-10-09,4603.5,4875.39,4561,4769.55,13939.33676974,65722671.923073,4650.60075328799,1,4368.95749309188,4202.54021307089,3566.1701533489,1,1,1,67.0420138071146,1
"912",2017-10-10,4769.55,4925.65,4701.53,4750,13399.50611465,64669486.0560547,4816.78734359229,0,4423.67281491063,4218.28220261115,3589.79545178944,1,1,1,70.6956130979439,1
"913",2017-10-11,4750,4869.97,4720.21,4814.99,7193.55895361,34515754.3519102,4793.73246614222,1,4471.81811685697,4235.46301630384,3612.52644622848,1,1,1,69.5438308485503,1
"914",2017-10-12,4814.99,5440.92,4809.68,5440,19723.67570407,101791340.526928,5111.85534929806,1,4541.89153737099,4254.67940666988,3637.6726071908,1,1,1,75.4800978218498,1
"915",2017-10-13,5440,5867,5390,5624.8,25796.04454029,144976814.051231,5615.90830452236,1,4671.73669753044,4283.04495808747,3668.01190256602,1,1,1,81.5997613373273,1
"916",2017-10-14,5624.87,5839.8,5567.86,5819.13,8885.46470078,50552007.4652809,5670.19763751632,0,4813.43920622664,4309.25570462757,3698.71218107525,1,1,1,82.1174414598579,1
"917",2017-10-15,5819.13,5849.83,5455.5,5693.7,11499.11118281,64647971.5718733,5632.54873243201,1,4950.90013859301,4335.52482722816,3729.51624878005,1,1,1,80.4275248866417,1
"918",2017-10-16,5693.7,5785.3,5575.55,5754.9,8727.09962807,49664468.9734997,5680.97305209063,0,5082.88332151368,4362.25386422302,3761.12938751968,1,1,1,80.9699814010408,1
"919",2017-10-17,5754.9,5769.99,5525,5594,8597.44769985,48329479.9155143,5632.88569915188,0,5210.71817791632,4388.68491914257,3791.94614414407,1,1,1,78.6391543962231,1
"920",2017-10-18,5593.97,5600,5102,5574.44,17122.48219588,92182524.5972977,5410.44924727667,1,5301.59385853104,4407.53974299553,3821.4866528677,1,1,1,68.7766583175342,1
"921",2017-10-19,5574.02,5750,5529.44,5704.01,8726.39999503,49380210.9866068,5656.06495897013,1,5402.14027909926,4429.00954577059,3854.57893847748,1,1,1,72.8288574446365,1
"922",2017-10-20,5704,6063.99,5630,5989.1,16188.21691664,95584663.2303903,5793.64943612611,1,5499.82648835264,4451.31382234051,3889.13087558859,1,1,1,74.8016502406748,1
"923",2017-10-21,5989.1,6189.1,5868.26,6024.86,14150.95978666,85900754.5732896,6081.37225783715,0,5628.59046752213,4476.7208173682,3926.29554784772,1,1,1,78.3429481639246,1
"924",2017-10-22,6024.85,6082.3,5755.95,6005.05,10379.69059868,61383296.639733,5929.98228019854,0,5710.40316061218,4500.99330558947,3962.83905544203,1,1,1,72.56436631079,1
"925",2017-10-23,6005.05,6057.02,5650.98,5905.99,16160.31896455,94505279.2817046,5888.84119078243,0,5737.69644923819,4525.91141845842,4000.90873896355,1,1,1,71.0310459083707,1
"926",2017-10-24,5906,5906,5462.19,5525.43,17655.19188682,99765056.6571861,5674.07491126118,0,5738.08417661267,4549.71421090342,4038.36866105796,0,1,1,63.4890960517228,1
"927",2017-10-25,5525.43,5765,5376.71,5739.97,13696.65812087,75940205.8331557,5557.57244757932,1,5730.5865481274,4572.972992272,4073.41972619492,0,1,1,59.7809893037248,1
"928",2017-10-26,5739.97,5985,5701,5891.61,11288.61149505,66088885.7169114,5831.8975853191,1,5745.67900145025,4597.9087084622,4109.05190108887,1,1,1,64.9692074379118,1
"929",2017-10-27,5891.61,5998,5708.8,5780,9100.89772493,52918117.1963869,5832.490672805,0,5765.63949881556,4622.75405527158,4144.28503262555,1,1,1,64.9797257057375,1
"930",2017-10-28,5780,5894,5715,5752.01,5397.40052699,31165923.414579,5777.74179732944,1,5802.36875382084,4648.29651762173,4177.18006579223,0,1,1,63.0963387954175,1
"931",2017-10-29,5752.01,6290.69,5728,6140.01,11942.81085738,72055569.6258212,5895.80588372633,1,5826.34284629646,4679.49647513608,4208.96188340826,1,1,1,65.4237185366736,1
"932",2017-10-30,6140.01,6200,6028,6124.16,8066.60858324,49310380.7993979,6122.74324306632,1,5859.25222699048,4716.97267958062,4242.41901847169,1,1,1,69.4163561384534,1
"933",2017-10-31,6124.16,6472.13,6099,6445.01,14123.33626027,89248888.9795484,6247.94319661417,1,5875.90932086818,4757.49785980391,4277.11377279685,1,1,1,71.3798788522038,1
"934",2017-11-01,6445.01,6783.69,6363.59,6783.69,20322.25866143,133293773.218499,6517.38822541306,1,5934.64991538963,4802.72546598358,4314.69376878291,1,1,1,75.0869007456664,1
"935",2017-11-02,6783.69,7445,6759,7039.98,34174.28688893,239156159.842272,7003.93021768965,1,6046.15881808036,4864.13645095113,4358.47630786256,1,1,1,80.0994034095384,1
"936",2017-11-03,7039.99,7449.99,6955.89,7170.01,23207.16026822,168048218.764728,7246.87730730563,1,6203.4390576848,4936.50904684585,4405.9623719945,1,1,1,82.0423159016897,1
"937",2017-11-04,7170.01,7498,7011.1,7412.55,13409.8690466,97904539.09422,7273.73406598264,1,6375.05521952513,5013.4427272392,4453.01180359114,1,1,1,82.248637839626,1
"938",2017-11-05,7412.35,7630,7310,7392,15538.9849291,116395314.724505,7487.76052690007,0,6540.64151368323,5087.63419570996,4500.52221650608,1,1,1,83.8418889381803,1
"939",2017-11-06,7391.95,7432.49,6900.73,6969.76,23458.85310884,167921162.368585,7240.04201930431,0,6681.39664833316,5159.03069861826,4545.7210934476,1,1,1,75.4059430391722,1
"940",2017-11-07,6969.76,7232.84,6968.49,7126.63,14167.96420541,100555723.292627,7112.99178269667,1,6814.92164686988,5222.20852896012,4589.96573912769,1,1,1,71.4359368578704,1
"941",2017-11-08,7128.99,7898,7031.66,7467.96,36746.17315363,272613129.331982,7381.60958743792,0,6963.50201724104,5290.47480069288,4636.0708055266,1,1,1,74.4935317000709,1
"942",2017-11-09,7467.97,7470.01,7079,7156,17509.40721815,126682906.979167,7247.07114799839,0,7075.93480773425,5356.58993675309,4680.61008833669,1,1,1,70.4272544701177,1
"943",2017-11-10,7156,7350,6426,6577.62,32791.17191829,223023110.17977,6966.39874148208,0,7147.78036222104,5420.05548895949,4723.12961804977,0,1,1,62.7338529711717,1
"944",2017-11-11,6577.63,6894.99,6201.01,6346.7,24975.57709957,161696364.87422,6557.90027971764,0,7151.8315676515,5478.6187833059,4761.29525655322,0,1,1,53.5628522893962,1
"945",2017-11-12,6346.64,6486,5511.11,5886.35,49610.28526672,298525462.81843,6097.40638015222,1,7061.17918389776,5526.04910764351,4794.02229351224,0,1,1,45.4896553086096,0
"946",2017-11-13,5886.35,6841.45,5850,6535.87,35150.89052552,224596217.133038,6355.19434926076,1,6972.01088809327,5579.17763301763,4826.15650547607,0,1,1,50.030247510798,1
"947",2017-11-14,6535.87,6748,6464.64,6605,19505.25777404,128729345.115537,6590.48660205583,1,6903.68614170059,5634.31576670974,4859.90474720033,0,1,1,53.8119943062261,1
"948",2017-11-15,6605,7349,6605,7294,27327.12846531,193024708.733936,7051.73213784229,1,6860.08330279481,5696.98702264938,4897.36462158615,1,1,1,60.1748478148949,1
"949",2017-11-16,7294,7985.37,7130,7838.53,28404.99921402,214993745.259435,7457.42955566431,1,6881.82205643081,5765.38297913187,4937.71954260611,1,1,1,64.771780635509,1
"950",2017-11-17,7838.54,7988.5,7536,7714.71,23950.8477411,187290409.41021,7837.66057338438,0,6954.28893549958,5838.27166616238,4982.64335545111,1,1,1,68.4477435245195,1
"951",2017-11-18,7714.7,7847.98,7502,7777.01,14531.70066312,111676672.782543,7714.77884358847,1,6987.60586111464,5909.70969936865,5025.84645925984,1,1,1,66.0490676056914,1
"952",2017-11-19,7777.01,8098.62,7700,8031.82,14085.48339821,111595386.419736,7839.76323689299,1,7046.8750700041,5981.11228159842,5069.07728037037,1,1,1,67.304111003197,1
"953",2017-11-20,8031.83,8293.25,7969,8256.01,15479.89616188,126479984.707884,8126.7350700434,1,7162.90870286023,6057.40139406571,5112.43471053594,1,1,1,70.0424170010383,1
"954",2017-11-21,8256.01,8375,7802.99,8109,29504.80669822,239617882.069332,8185.44189083243,1,7325.66286397171,6132.8878089992,5153.8752836519,1,1,1,70.5851539400205,1
"955",2017-11-22,8109,8298.98,8103.13,8250,13107.94008879,107439055.550195,8210.15826828389,0,7536.93805278488,6210.74184030632,5194.20166670673,1,1,1,70.8248038850576,1
"956",2017-11-23,8250,8274.98,8031.16,8031.16,11685.68964421,95602227.3137658,8190.92699246132,0,7720.51131710493,6289.49692914446,5234.32842488685,1,1,1,70.3445738506192,1
"957",2017-11-24,8031.16,8324,7900,8215.01,14213.6286885,116296487.9684,8187.72913925083,1,7880.23557082443,6368.09272375411,5274.48766980945,1,1,1,70.2592633205098,1
"958",2017-11-25,8215.01,8795.5,8203.98,8795.5,16239.79093163,138404574.912433,8498.81472285917,1,8024.94382932612,6450.84619375362,5315.99717788204,1,1,1,73.6118980194073,1
"959",2017-11-26,8795.5,9596,8795.5,9401.11,27568.01967164,253816538.99751,9142.95672329181,1,8193.49654608887,6546.61458551695,5365.11386270103,1,1,1,78.9127031714751,1
"960",2017-11-27,9401.11,9795,9401.01,9768.71,24642.09826791,237829776.608214,9672.4842949059,1,8376.97891824102,6650.03042259247,5420.84750418102,1,1,1,82.0966115711954,1
"961",2017-11-28,9768.71,9989.95,9705.99,9949,18393.08181907,181959821.388737,9894.99498069736,1,8595.00053195191,6754.91830714066,5478.72926010578,1,1,1,83.2416446326375,1
"962",2017-11-29,9949,11485,8595.55,9935.98,66345.90120955,687912684.224003,10479.5310157052,0,8858.97730983313,6868.17318058292,5543.22769159704,1,1,1,85.8092748672016,1
"963",2017-11-30,9920.81,10850,9135.6,9903,39976.73539211,397381921.459223,10005.6878259471,1,9046.8725854235,6972.41228777902,5603.93765204143,1,1,1,75.6859250175755,1
"964",2017-12-01,9903.01,10937,9517,10869.84,32352.83986592,333013738.210413,10199.2630005734,1,9248.25469639759,7074.16044080452,5664.4199237372,1,1,1,76.8856229412733,1
"965",2017-12-02,10869.85,11100,10701,10930.24,19500.13434102,213449568.357201,10956.3589781681,1,9522.87476738601,7180.96945427744,5732.00720618245,1,1,1,80.8628272044933,1
"966",2017-12-03,10930.24,11891,10601,11290,30111.53734545,340796548.891381,11323.4879674139,1,9836.13086488127,7294.03526087539,5801.64548275148,1,1,1,82.4406444502258,1
"967",2017-12-04,11290,11650,10950,11643.98,19535.80318215,222497452.170671,11395.4137269188,1,10156.8993236481,7409.29256076512,5872.40869399664,1,1,1,82.7408704300108,1
"968",2017-12-05,11643.99,11875,11532,11718.35,17076.40654211,200320671.352118,11722.2361409528,1,10479.2414654574,7530.11782254237,5946.18584338269,1,1,1,84.073394269536,1
"969",2017-12-06,11718.34,14425,11717.5,14090,48284.09948366,624554202.215476,12730.8675519167,1,10838.0325483199,7672.07745959766,6030.38118937012,1,1,1,87.3256645734157,1
"970",2017-12-07,14090,19697,13500,17390.01,79693.68002197,1268187323.40468,15473.3766078434,1,11418.1217796137,7873.336006809,6140.43787490226,1,1,1,92.0683697610721,1
"971",2017-12-08,17390.01,17777.69,13788.99,16367.03,63728.14741812,1029100423.17561,16143.5957436474,0,12042.9818559087,8083.08662250254,6256.04808413657,1,1,1,92.7794590016782,1
"972",2017-12-09,16367.03,16499,13550,15309.98,37269.62774065,568859624.251222,15574.3067109326,0,12552.4594254314,8278.69976799867,6365.00679516959,1,1,1,85.7473883394338,1
"973",2017-12-10,15309.99,16300,13501,15290.01,45816.31399643,679938597.209595,14778.0877582167,1,13029.6994186584,8452.63407800626,6464.67744768723,1,1,1,76.9614344220262,1
"974",2017-12-11,15290.01,17493,15200,16885.76,36371.69042621,606575426.150775,16692.2338743409,1,13678.9965060351,8667.87910988911,6584.43620773929,1,1,1,81.7916443487193,1
"975",2017-12-12,16885.76,18149.99,16375,17730.12,33418.06002388,576130023.336454,17158.3800154933,0,14299.1986097676,8893.26988638333,6709.59065242087,1,1,1,82.7406456460029,1
"976",2017-12-13,17730.12,17900,15700,16689.61,29024.66057228,493512661.45393,17138.2636743972,0,14880.676180466,9122.55366164605,6836.13393627474,1,1,1,82.5407165996257,1
"977",2017-12-14,16689.62,17199.6,16256,16749.78,15556.18142255,260638600.675778,16791.1599696375,1,15420.2508047379,9347.22541208721,6960.09920217961,1,1,1,78.9938472111056,1
"978",2017-12-15,16749.79,17899,16745,17738.67,27651.39363332,483915582.77555,17548.0881018388,1,16002.8360008264,9581.54922241761,7089.7289654399,1,1,1,80.9193743863462,1
"979",2017-12-16,17738.68,19797,17630,19650.01,24347.99140786,456949253.400752,18466.7838493875,1,16576.4276305735,9834.23508594926,7228.49457061042,1,1,1,82.9608861209116,1
"980",2017-12-17,19650.02,19891.99,19010,19378.99,21169.97972473,411875252.500156,19537.276940575,0,16982.8176638467,10109.4257888142,7378.86115321795,1,1,1,84.97780942364,1
"981",2017-12-18,19378.99,19385,18200,19039.01,25749.17366857,483564096.290518,18883.3263529021,0,17256.7907247722,10369.1761981977,7524.33633666688,1,1,1,78.8384087540439,1
"982",2017-12-19,19039.01,19099,16800,17838.73,31731.28611452,572648229.737546,18400.151386216,0,17539.3751923005,10614.7243610607,7665.84852032065,1,1,1,74.5526501460451,1
"983",2017-12-20,17838.73,17890,14001,16496.89,47290.58749861,786324835.062786,16865.196604918,0,17748.0860769706,10827.0694292268,7792.28364451533,0,1,1,62.8616543051907,1
"984",2017-12-21,16496.9,17364.57,15151,15758.8,28525.33288906,458450959.942273,16345.1087303576,0,17713.3735625723,11023.6238393256,7913.17465265461,0,1,1,59.4593407482073,1
"985",2017-12-22,15758.8,15974.95,10400,14210.57,102472.32820159,1391747584.57835,13930.6408031751,1,17390.5996413405,11162.1580510354,8013.14725099324,0,1,1,46.7964964967407,0
"986",2017-12-23,14229.47,16261,13750,15075.89,30274.07753581,456620764.195782,15102.2061602215,0,17186.9938899229,11319.2646280937,8127.88683746976,0,1,1,52.1243869587745,1
"987",2017-12-24,15075.89,15109.27,13210,14221.94,24420.53871296,345297142.905469,14165.7538443625,1,16924.4532773954,11457.1050236613,8235.27387545024,0,1,1,47.9877336414578,0
